 2.39639E+00	 1.60700E+03
 2.39477E+00	 1.60800E+03
 2.39316E+00	 1.61000E+03
 2.39155E+00	 1.61100E+03
 2.38994E+00	 1.59700E+03
 2.38833E+00	 1.60500E+03
 2.38673E+00	 1.60100E+03
 2.38513E+00	 1.60700E+03
 2.38353E+00	 1.59700E+03
 2.38193E+00	 1.60800E+03
 2.38033E+00	 1.60700E+03
 2.37874E+00	 1.61000E+03
 2.37715E+00	 1.61000E+03
 2.37556E+00	 1.60900E+03
 2.37397E+00	 1.60500E+03
 2.37239E+00	 1.60800E+03
 2.37081E+00	 1.61300E+03
 2.36923E+00	 1.60400E+03
 2.36765E+00	 1.59900E+03
 2.36607E+00	 1.60700E+03
 2.36450E+00	 1.60700E+03
 2.36293E+00	 1.60500E+03
 2.36136E+00	 1.61300E+03
 2.35979E+00	 1.60700E+03
 2.35823E+00	 1.60300E+03
 2.35666E+00	 1.60400E+03
 2.35510E+00	 1.60700E+03
 2.35354E+00	 1.60500E+03
 2.35199E+00	 1.60200E+03
 2.35043E+00	 1.61100E+03
 2.34888E+00	 1.60300E+03
 2.34733E+00	 1.60600E+03
 2.34578E+00	 1.60000E+03
 2.34423E+00	 1.60600E+03
 2.34269E+00	 1.60700E+03
 2.34115E+00	 1.60500E+03
 2.33961E+00	 1.60600E+03
 2.33807E+00	 1.60600E+03
 2.33653E+00	 1.60400E+03
 2.33500E+00	 1.60400E+03
 2.33347E+00	 1.60900E+03
 2.33194E+00	 1.61100E+03
 2.33041E+00	 1.61700E+03
 2.32889E+00	 1.61900E+03
 2.32736E+00	 1.60600E+03
 2.32584E+00	 1.60400E+03
 2.32432E+00	 1.62200E+03
 2.32280E+00	 1.64500E+03
 2.32129E+00	 1.69700E+03
 2.31978E+00	 1.69700E+03
 2.31826E+00	 1.69900E+03
 2.31675E+00	 1.69100E+03
 2.31525E+00	 1.68200E+03
 2.31374E+00	 1.70800E+03
 2.31224E+00	 1.68300E+03
 2.31074E+00	 1.66900E+03
 2.30924E+00	 1.68000E+03
 2.30774E+00	 1.70500E+03
 2.30625E+00	 1.68600E+03
 2.30475E+00	 1.66300E+03
 2.30326E+00	 1.68400E+03
 2.30177E+00	 1.69400E+03
 2.30028E+00	 1.71200E+03
 2.29880E+00	 1.72200E+03
 2.29731E+00	 1.76400E+03
 2.29583E+00	 1.76700E+03
 2.29435E+00	 1.79100E+03
 2.29288E+00	 1.88300E+03
 2.29140E+00	 1.88800E+03
 2.28993E+00	 1.92700E+03
 2.28845E+00	 2.04500E+03
 2.28698E+00	 2.25800E+03
 2.28552E+00	 2.14300E+03
 2.28405E+00	 1.97500E+03
 2.28259E+00	 1.89200E+03
 2.28112E+00	 1.80300E+03
 2.27966E+00	 1.76600E+03
 2.27820E+00	 1.72800E+03
 2.27675E+00	 1.71600E+03
 2.27529E+00	 1.74400E+03
 2.27384E+00	 1.71100E+03
 2.27239E+00	 1.70600E+03
 2.27094E+00	 1.71300E+03
 2.26949E+00	 1.71800E+03
 2.26805E+00	 1.71100E+03
 2.26661E+00	 1.70000E+03
 2.26516E+00	 1.69300E+03
 2.26372E+00	 1.69700E+03
 2.26229E+00	 1.69700E+03
 2.26085E+00	 1.72800E+03
 2.25942E+00	 1.72200E+03
 2.25798E+00	 1.73200E+03
 2.25655E+00	 1.73700E+03
 2.25513E+00	 1.73800E+03
 2.25370E+00	 1.74600E+03
 2.25227E+00	 1.74600E+03
 2.25085E+00	 1.75300E+03
 2.24943E+00	 1.79600E+03
 2.24801E+00	 1.80000E+03
 2.24659E+00	 1.83500E+03
 2.24518E+00	 1.86800E+03
 2.24376E+00	 1.91400E+03
 2.24235E+00	 1.88600E+03
 2.24094E+00	 1.84900E+03
 2.23953E+00	 1.83700E+03
 2.23813E+00	 1.77500E+03
 2.23672E+00	 1.75500E+03
 2.23532E+00	 1.73000E+03
 2.23392E+00	 1.72700E+03
 2.23252E+00	 1.73700E+03
 2.23112E+00	 1.71500E+03
 2.22972E+00	 1.72300E+03
 2.22833E+00	 1.70700E+03
 2.22694E+00	 1.69700E+03
 2.22555E+00	 1.70700E+03
 2.22416E+00	 1.72800E+03
 2.22277E+00	 1.69800E+03
 2.22139E+00	 1.71600E+03
 2.22000E+00	 1.71300E+03
 2.21862E+00	 1.68300E+03
 2.21724E+00	 1.69700E+03
 2.21586E+00	 1.71000E+03
 2.21449E+00	 1.71000E+03
 2.21311E+00	 1.72100E+03
 2.21174E+00	 1.71300E+03
 2.21037E+00	 1.75200E+03
 2.20900E+00	 1.72500E+03
 2.20763E+00	 1.74900E+03
 2.20626E+00	 1.74900E+03
 2.20490E+00	 1.73700E+03
 2.20354E+00	 1.76600E+03
 2.20218E+00	 1.73900E+03
 2.20082E+00	 1.77300E+03
 2.19946E+00	 1.76700E+03
 2.19810E+00	 1.79400E+03
 2.19675E+00	 1.73700E+03
 2.19540E+00	 1.75200E+03
 2.19405E+00	 1.74200E+03
 2.19270E+00	 1.71800E+03
 2.19135E+00	 1.69700E+03
 2.19000E+00	 1.71200E+03
 2.18866E+00	 1.69300E+03
 2.18732E+00	 1.71400E+03
 2.18598E+00	 1.71200E+03
 2.18464E+00	 1.70900E+03
 2.18330E+00	 1.70500E+03
 2.18196E+00	 1.70200E+03
 2.18063E+00	 1.71500E+03
 2.17930E+00	 1.68600E+03
 2.17797E+00	 1.70900E+03
 2.17664E+00	 1.69400E+03
 2.17531E+00	 1.69100E+03
 2.17398E+00	 1.70300E+03
 2.17266E+00	 1.70700E+03
 2.17134E+00	 1.70700E+03
 2.17002E+00	 1.72800E+03
 2.16870E+00	 1.70300E+03
 2.16738E+00	 1.69900E+03
 2.16606E+00	 1.72500E+03
 2.16475E+00	 1.74800E+03
 2.16344E+00	 1.72600E+03
 2.16213E+00	 1.72500E+03
 2.16082E+00	 1.71200E+03
 2.15951E+00	 1.71900E+03
 2.15820E+00	 1.72100E+03
 2.15690E+00	 1.71000E+03
 2.15559E+00	 1.71600E+03
 2.15429E+00	 1.75100E+03
 2.15299E+00	 1.72900E+03
 2.15169E+00	 1.71000E+03
 2.15040E+00	 1.72000E+03
 2.14910E+00	 1.70900E+03
 2.14781E+00	 1.70900E+03
 2.14652E+00	 1.73800E+03
 2.14523E+00	 1.73700E+03
 2.14394E+00	 1.71700E+03
 2.14265E+00	 1.70900E+03
 2.14136E+00	 1.72000E+03
 2.14008E+00	 1.70400E+03
 2.13880E+00	 1.72100E+03
 2.13752E+00	 1.71100E+03
 2.13624E+00	 1.69900E+03
 2.13496E+00	 1.71600E+03
 2.13368E+00	 1.72700E+03
 2.13241E+00	 1.72600E+03
 2.13113E+00	 1.69200E+03
 2.12986E+00	 1.74400E+03
 2.12859E+00	 1.70800E+03
 2.12732E+00	 1.71700E+03
 2.12606E+00	 1.72600E+03
 2.12479E+00	 1.71200E+03
 2.12353E+00	 1.70700E+03
 2.12226E+00	 1.72800E+03
 2.12100E+00	 1.70300E+03
 2.11974E+00	 1.73700E+03
 2.11848E+00	 1.73900E+03
 2.11723E+00	 1.73900E+03
 2.11597E+00	 1.73100E+03
 2.11472E+00	 1.74500E+03
 2.11347E+00	 1.73700E+03
 2.11222E+00	 1.73600E+03
 2.11097E+00	 1.74200E+03
 2.10972E+00	 1.75100E+03
 2.10848E+00	 1.73600E+03
 2.10723E+00	 1.73500E+03
 2.10599E+00	 1.74000E+03
 2.10475E+00	 1.73200E+03
 2.10351E+00	 1.73300E+03
 2.10227E+00	 1.73400E+03
 2.10103E+00	 1.72900E+03
 2.09979E+00	 1.78700E+03
 2.09856E+00	 1.74300E+03
 2.09733E+00	 1.74400E+03
 2.09610E+00	 1.75100E+03
 2.09487E+00	 1.75700E+03
 2.09364E+00	 1.75400E+03
 2.09241E+00	 1.74000E+03
 2.09119E+00	 1.74600E+03
 2.08996E+00	 1.74900E+03
 2.08874E+00	 1.77400E+03
